2.871282819999999791e+00,-3.504569200000000051e-01,8.186285500000000104e-01,6.656749000000000693e-02,-9.874516999999999323e-02,-1.115850000000000002e-02,-9.928210400000000435e-01,1.435946499999999904e-01,1.228131900000000026e-01,4.032079299999999922e-01,6.481673999999999769e-02,-2.298786200000000057e-01,5.488275000000000098e-02,9.250616000000000394e-02,-4.111098100000000199e-01,-5.296099199999999563e-01,2.634767000000000081e-01,-3.258152000000000270e-02,2.344179999999999875e-02,-9.110793000000000363e-02,8.984070000000000250e-03,8.656192999999999527e-02,2.343175000000000119e-02,1.349726199999999876e-01,-2.066740400000000033e-01,3.640531300000000026e-01,-1.947570000000000030e-03,-1.364743000000000032e-02,-8.587398000000000253e-02,-4.524148100000000006e-01,-6.064556199999999730e-01,-2.230432599999999932e-01,-4.705785800000000241e-01,2.498104899999999962e-01,-3.038180500000000062e-01,-6.793149099999999940e-01
2.871096609999999938e+00,-3.491881199999999907e-01,8.187776799999999522e-01,6.789378000000000080e-02,-9.856399999999999884e-02,-1.113121000000000076e-02,-9.927495699999999701e-01,1.421576300000000070e-01,1.247572700000000034e-01,4.021067899999999917e-01,6.441338000000000619e-02,-2.264128599999999936e-01,5.403415999999999775e-02,9.456201000000000190e-02,-4.092412599999999956e-01,-5.330166800000000205e-01,2.622538200000000264e-01,-3.451842000000000105e-02,2.417224999999999929e-02,-8.610922999999999494e-02,8.089360000000000300e-03,8.771460999999999841e-02,2.162706000000000003e-02,1.357740600000000020e-01,-2.088353000000000015e-01,3.666778199999999877e-01,-1.688810000000000007e-03,-1.560776000000000004e-02,-8.638637999999999872e-02,-4.553174999999999861e-01,-6.081923799999999769e-01,-2.155350299999999886e-01,-4.732022000000000173e-01,2.504387499999999878e-01,-3.039554999999999896e-01,-6.737127299999999819e-01
2.870721099999999915e+00,-3.466943800000000242e-01,8.190674799999999589e-01,7.047929999999999473e-02,-9.823722000000000010e-02,-1.106240999999999995e-02,-9.926025299999999829e-01,1.393492699999999973e-01,1.286556299999999931e-01,4.000061999999999784e-01,6.376160000000000161e-02,-2.195998000000000117e-01,5.237635000000000207e-02,9.863149000000000222e-02,-4.054998499999999950e-01,-5.396413799999999483e-01,2.598720500000000211e-01,-3.832548000000000205e-02,2.550933000000000020e-02,-7.648665000000000325e-02,6.390060000000000358e-03,8.999012000000000677e-02,1.822843999999999853e-02,1.374332199999999948e-01,-2.131290100000000076e-01,3.718914999999999860e-01,-1.320479999999999961e-03,-1.934129000000000057e-02,-8.738308000000000186e-02,-4.608759299999999892e-01,-6.113989899999999755e-01,-2.008044099999999887e-01,-4.772368100000000113e-01,2.518118300000000143e-01,-3.040219499999999853e-01,-6.626779999999999893e-01
2.870153189999999910e+00,-3.430604600000000115e-01,8.194815500000000030e-01,7.419470000000000232e-02,-9.783242999999999800e-02,-1.092694999999999951e-02,-9.923731700000000266e-01,1.352917100000000095e-01,1.345190900000000078e-01,3.970862900000000084e-01,6.315935000000000299e-02,-2.096701900000000063e-01,4.998592000000000313e-02,1.046254499999999948e-01,-3.998876499999999834e-01,-5.491158999999999901e-01,2.564652299999999885e-01,-4.387558999999999904e-02,2.722476999999999883e-02,-6.293430999999999331e-02,4.055210000000000065e-03,9.333273999999999737e-02,1.361160999999999968e-02,1.400626600000000055e-01,-2.195199399999999967e-01,3.796290800000000076e-01,-1.147049999999999936e-03,-2.450698000000000112e-02,-8.881319000000000019e-02,-4.686578800000000267e-01,-6.155848499999999612e-01,-1.793998599999999943e-01,-4.803850700000000251e-01,2.541291999999999995e-01,-3.036295500000000258e-01,-6.465570299999999770e-01
2.869391680000000111e+00,-3.384061199999999769e-01,8.199976700000000118e-01,7.885775999999999897e-02,-9.744276000000000326e-02,-1.069443999999999950e-02,-9.920544000000000029e-01,1.301475599999999955e-01,1.423422400000000088e-01,3.935641100000000225e-01,6.302283000000000190e-02,-1.969559499999999908e-01,4.697230000000000155e-02,1.124002399999999985e-01,-3.924304499999999862e-01,-5.609106999999999843e-01,2.522445600000000065e-01,-5.099204999999999710e-02,2.902160000000000156e-02,-4.636772000000000116e-02,1.312790000000000094e-03,9.766672999999999327e-02,8.236240000000000575e-03,1.438280799999999970e-01,-2.280001000000000111e-01,3.898010299999999928e-01,-1.635390000000000021e-03,-3.066939000000000123e-02,-9.061115999999999615e-02,-4.781516800000000234e-01,-6.201112899999999817e-01,-1.520898800000000106e-01,-4.795137600000000111e-01,2.576143399999999972e-01,-3.022647800000000107e-01,-6.258810200000000101e-01
2.868443010000000015e+00,-3.328785000000000216e-01,8.205892999999999660e-01,8.424531999999999854e-02,-9.717736000000000429e-02,-1.033605999999999935e-02,-9.916412799999999583e-01,1.241012300000000068e-01,1.520829300000000051e-01,3.896451899999999746e-01,6.384952000000000683e-02,-1.818743200000000060e-01,4.347074000000000077e-02,1.217507800000000029e-01,-3.831971299999999969e-01,-5.743627500000000330e-01,2.475002699999999944e-01,-5.946080000000000115e-02,3.057974999999999929e-02,-2.780383000000000160e-02,-1.576029999999999966e-03,1.029028000000000026e-01,2.549179999999999849e-03,1.489375699999999914e-01,-2.386163199999999929e-01,4.022787800000000025e-01,-3.415730000000000068e-03,-3.736952000000000329e-02,-9.270203999999999944e-02,-4.888918099999999822e-01,-6.242849799999999894e-01,-1.198059100000000016e-01,-4.710035300000000036e-01,2.624438700000000235e-01,-2.993590799999999996e-01,-6.013636599999999666e-01
2.867323639999999951e+00,-3.266439099999999818e-01,8.212279700000000293e-01,9.010632999999999837e-02,-9.715032999999999308e-02,-9.830530000000000518e-03,-9.911336899999999561e-01,1.173424799999999990e-01,1.636435800000000107e-01,3.854797799999999941e-01,6.616856999999999600e-02,-1.649077399999999971e-01,3.963279000000000107e-02,1.324064000000000074e-01,-3.723132900000000189e-01,-5.887078599999999717e-01,2.425917999999999963e-01,-6.904180000000000039e-02,3.160373999999999822e-02,-8.244009999999999533e-03,-4.343360000000000103e-03,1.089426899999999948e-01,-3.107099999999999793e-03,1.556191600000000064e-01,-2.514713100000000034e-01,4.168477099999999824e-01,-7.270089999999999886e-03,-4.419242999999999783e-02,-9.500213999999999881e-02,-5.005686299999999589e-01,-6.274480799999999636e-01,-8.357990999999999338e-02,-4.511766999999999861e-01,2.686832499999999846e-01,-2.943671600000000166e-01,-5.738793599999999495e-01
2.866063589999999994e+00,-3.198794099999999752e-01,8.218852899999999906e-01,9.617467999999999850e-02,-9.746847999999999623e-02,-9.168400000000000161e-03,-9.905383599999999511e-01,1.100555800000000001e-01,1.768570700000000051e-01,3.811333199999999977e-01,7.048250999999999822e-02,-1.465816299999999905e-01,3.561484000000000177e-02,1.440325199999999972e-01,-3.599666100000000202e-01,-6.031198500000000129e-01,2.379228300000000018e-01,-7.947687999999999975e-02,3.186478999999999701e-02,1.141944999999999939e-02,-6.738779999999999770e-03,1.156809399999999960e-01,-8.564230000000000800e-03,1.640860899999999900e-01,-2.666907900000000109e-01,4.331271400000000216e-01,-1.409824999999999967e-02,-5.081801999999999847e-02,-9.740957999999999561e-02,-5.130996100000000393e-01,-6.290511500000000034e-01,-4.448208000000000023e-02,-4.167589500000000169e-01,2.762435100000000254e-01,-2.868430299999999988e-01,-5.444178600000000312e-01
2.864706280000000049e+00,-3.127655400000000085e-01,8.225344999999999462e-01,1.021803200000000050e-01,-9.821924999999999406e-02,-8.353420000000000289e-03,-9.898698299999999506e-01,1.024156600000000056e-01,1.914820100000000080e-01,3.765804799999999952e-01,7.720449000000000062e-02,-1.274396799999999996e-01,3.156617999999999924e-02,1.562387199999999976e-01,-3.464001999999999915e-01,-6.167501199999999573e-01,2.339017999999999931e-01,-9.049342999999999970e-02,3.123108999999999955e-02,3.045915999999999901e-02,-8.548949999999999605e-03,1.230023400000000017e-01,-1.386723999999999943e-02,1.744944300000000059e-01,-2.843602599999999758e-01,4.504811200000000126e-01,-2.486108999999999888e-02,-5.705062999999999801e-02,-9.978964999999999363e-02,-5.266385700000000281e-01,-6.286973999999999618e-01,-3.564320000000000162e-03,-3.653366299999999955e-01,2.848650200000000243e-01,-2.765047600000000161e-01,-5.140185400000000238e-01
2.863306999999999825e+00,-3.054803300000000221e-01,8.231520100000000451e-01,1.078581400000000051e-01,-9.946016000000000579e-02,-7.401579999999999618e-03,-9.891509400000000340e-01,9.459299999999999653e-02,2.072068499999999980e-01,3.717228499999999936e-01,8.659862999999999589e-02,-1.080190699999999948e-01,2.761759000000000089e-02,1.685932099999999934e-01,-3.318975000000000120e-01,-6.287688000000000166e-01,2.308939000000000130e-01,-1.018057099999999937e-01,2.968381999999999965e-02,4.832964000000000010e-02,-9.611810000000000145e-03,1.307765800000000034e-01,-1.928028000000000033e-02,1.868876800000000005e-01,-3.044280999999999793e-01,4.679159800000000091e-01,-4.049893000000000243e-02,-6.282166000000000139e-02,-1.019475799999999960e-01,-5.415276900000000060e-01,-6.261555600000000554e-01,3.818777999999999756e-02,-2.957339600000000179e-01,2.941400399999999915e-01,-2.632808400000000160e-01,-4.836935399999999774e-01
