2.049999999999999956e-04,-8.820100000000000162e-02,8.202450000000000019e-01,7.205259999999999998e-01,-5.861500000000000044e-02,3.869000000000000043e-03,-6.909349999999999659e-01,9.422600000000000420e-02,3.124730000000000008e-01,-2.307100000000000123e-02,1.211279999999999996e-01,7.035099999999999687e-02,-1.177219999999999933e-01,3.220400000000000346e-02,-5.727999999999999758e-02,-1.241649999999999976e-01,1.367879999999999929e-01,5.079100000000000281e-02,8.220099999999999629e-02,3.040700000000000000e-02,8.064699999999999647e-02,-3.219999999999999946e-02,2.480600000000000166e-02,9.721699999999999786e-02,-2.504680000000000240e-01,5.688400000000000123e-01,-1.341289999999999982e-01,7.202400000000000468e-02,5.183600000000000013e-02,-5.612400000000000028e-02,-4.041890000000000205e-01,7.178330000000000544e-01,1.266790000000000083e+00,2.009499999999999897e-01,1.804409999999999903e-01,-8.495000000000000814e-03
1.990000000000000124e-04,-8.796900000000000552e-02,8.202650000000000219e-01,7.208879999999999733e-01,-5.809199999999999781e-02,4.309000000000000330e-03,-6.905989999999999629e-01,9.333900000000000530e-02,3.122329999999999828e-01,-2.360399999999999998e-02,1.186979999999999980e-01,7.299799999999999345e-02,-1.174889999999999962e-01,3.184200000000000225e-02,-5.736999999999999739e-02,-1.250020000000000020e-01,1.338650000000000118e-01,5.103499999999999703e-02,8.213399999999999868e-02,2.866499999999999951e-02,8.222799999999999554e-02,-3.391600000000000170e-02,2.339799999999999866e-02,9.387199999999999711e-02,-2.486079999999999957e-01,5.756229999999999958e-01,-1.347119999999999984e-01,6.683799999999999464e-02,5.196200000000000124e-02,-5.944800000000000084e-02,-4.050050000000000039e-01,7.208909999999999485e-01,1.274202999999999975e+00,2.033919999999999895e-01,1.748170000000000002e-01,-7.875000000000000056e-03
4.600000000000000004e-05,-8.778299999999999992e-02,8.202009999999999579e-01,7.210419999999999607e-01,-5.805600000000000344e-02,4.125000000000000194e-03,-6.904430000000000289e-01,9.333199999999999830e-02,3.118639999999999746e-01,-2.431799999999999934e-02,1.187470000000000053e-01,7.344000000000000528e-02,-1.172529999999999961e-01,3.231599999999999751e-02,-5.788700000000000095e-02,-1.262419999999999931e-01,1.336199999999999888e-01,4.935699999999999810e-02,8.209700000000000331e-02,2.845800000000000066e-02,8.205600000000000394e-02,-3.390100000000000058e-02,2.299000000000000002e-02,9.373399999999999788e-02,-2.475449999999999873e-01,5.770389999999999686e-01,-1.348439999999999916e-01,6.583999999999999575e-02,5.168299999999999977e-02,-6.024399999999999894e-02,-4.055099999999999816e-01,7.208259999999999668e-01,1.276442000000000077e+00,2.042630000000000001e-01,1.735470000000000068e-01,-7.297999999999999800e-03
-2.799999999999999958e-05,-8.770600000000000618e-02,8.201300000000000257e-01,7.211920000000000552e-01,-5.806999999999999662e-02,3.869000000000000043e-03,-6.902869999999999839e-01,9.351600000000000190e-02,3.114799999999999791e-01,-2.501700000000000104e-02,1.189000000000000057e-01,7.376599999999999824e-02,-1.170260000000000050e-01,3.286100000000000132e-02,-5.843899999999999789e-02,-1.274569999999999870e-01,1.337160000000000015e-01,4.742799999999999794e-02,8.205800000000000594e-02,2.861400000000000055e-02,8.169099999999999973e-02,-3.368600000000000066e-02,2.280799999999999841e-02,9.405399999999999872e-02,-2.468410000000000049e-01,5.773850000000000371e-01,-1.350280000000000091e-01,6.569800000000000639e-02,5.161799999999999722e-02,-6.044999999999999679e-02,-4.061279999999999890e-01,7.201570000000000471e-01,1.277547999999999906e+00,2.048760000000000026e-01,1.731370000000000131e-01,-6.950999999999999714e-03
3.999999999999999819e-06,-8.759100000000000219e-02,8.202620000000000466e-01,7.213589999999999725e-01,-5.826100000000000029e-02,3.854999999999999920e-03,-6.900960000000000427e-01,9.354800000000000615e-02,3.118230000000000168e-01,-2.297000000000000083e-02,1.187300000000000022e-01,7.399600000000000621e-02,-1.173089999999999966e-01,3.282899999999999707e-02,-5.744799999999999907e-02,-1.248340000000000005e-01,1.338219999999999965e-01,5.159600000000000297e-02,8.178499999999999659e-02,2.796099999999999974e-02,8.254899999999999738e-02,-3.372800000000000104e-02,2.305700000000000111e-02,9.398099999999999510e-02,-2.475239999999999940e-01,5.773169999999999691e-01,-1.347530000000000117e-01,6.578699999999999826e-02,5.145199999999999774e-02,-6.063400000000000040e-02,-4.051830000000000154e-01,7.202220000000000288e-01,1.277814999999999923e+00,2.048689999999999956e-01,1.729479999999999906e-01,-6.679000000000000041e-03
-6.399999999999999710e-05,-8.750399999999999845e-02,8.202180000000000026e-01,7.214650000000000230e-01,-5.815300000000000330e-02,3.583999999999999946e-03,-6.899950000000000250e-01,9.382400000000000462e-02,3.111949999999999994e-01,-2.220000000000000098e-02,1.189729999999999954e-01,7.496700000000000585e-02,-1.171930000000000055e-01,3.342799999999999938e-02,-5.772999999999999660e-02,-1.245659999999999962e-01,1.333840000000000026e-01,5.082500000000000212e-02,8.143300000000000538e-02,2.778999999999999873e-02,8.218899999999999817e-02,-3.384500000000000008e-02,2.332000000000000045e-02,9.391299999999999648e-02,-2.480259999999999965e-01,5.772869999999999946e-01,-1.346130000000000104e-01,6.590500000000000524e-02,5.126300000000000301e-02,-6.093699999999999811e-02,-4.037810000000000010e-01,7.203730000000000411e-01,1.278032000000000057e+00,2.048790000000000056e-01,1.729439999999999866e-01,-6.572999999999999850e-03
-1.330000000000000073e-04,-8.732800000000000284e-02,8.201739999999999586e-01,7.215960000000000152e-01,-5.804100000000000231e-02,3.278999999999999797e-03,-6.898689999999999545e-01,9.414599999999999358e-02,3.104950000000000210e-01,-2.148299999999999862e-02,1.191630000000000050e-01,7.597600000000000187e-02,-1.170630000000000004e-01,3.399400000000000338e-02,-5.809999999999999887e-02,-1.243439999999999962e-01,1.331650000000000056e-01,4.991999999999999910e-02,8.109500000000000042e-02,2.753999999999999851e-02,8.173099999999999810e-02,-3.390599999999999864e-02,2.359400000000000039e-02,9.392300000000000648e-02,-2.484989999999999977e-01,5.772329999999999961e-01,-1.344940000000000024e-01,6.603000000000000536e-02,5.108700000000000047e-02,-6.124399999999999983e-02,-4.023140000000000049e-01,7.205230000000000246e-01,1.278245999999999993e+00,2.048909999999999898e-01,1.729580000000000006e-01,-6.499999999999999702e-03
1.869999999999999917e-04,-8.726699999999999735e-02,8.205050000000000399e-01,7.212819999999999787e-01,-5.865100000000000174e-02,3.631999999999999812e-03,-6.901439999999999797e-01,9.369099999999999651e-02,3.116160000000000041e-01,-2.267699999999999924e-02,1.186090000000000061e-01,7.514400000000000246e-02,-1.169950000000000018e-01,3.310699999999999754e-02,-5.769300000000000123e-02,-1.254379999999999939e-01,1.341050000000000020e-01,5.386599999999999722e-02,8.034099999999999575e-02,2.771799999999999958e-02,8.288299999999999834e-02,-3.336900000000000283e-02,2.394500000000000101e-02,9.211300000000000043e-02,-2.493309999999999971e-01,5.769609999999999461e-01,-1.342559999999999865e-01,6.606299999999999673e-02,5.119800000000000045e-02,-6.121000000000000052e-02,-4.026560000000000139e-01,7.200260000000000549e-01,1.278054999999999941e+00,2.050960000000000005e-01,1.728129999999999944e-01,-6.359000000000000069e-03
2.100000000000000087e-04,-8.707099999999999562e-02,8.206029999999999713e-01,7.212319999999999842e-01,-5.865800000000000181e-02,3.513000000000000064e-03,-6.901969999999999494e-01,9.349200000000000566e-02,3.109560000000000102e-01,-2.199100000000000013e-02,1.188430000000000042e-01,7.614500000000000435e-02,-1.167580000000000007e-01,3.314700000000000285e-02,-5.815800000000000136e-02,-1.260080000000000089e-01,1.341930000000000067e-01,5.414499999999999869e-02,7.904400000000000315e-02,2.770500000000000046e-02,8.261400000000000687e-02,-3.313100000000000073e-02,2.410699999999999996e-02,9.070300000000000584e-02,-2.501860000000000195e-01,5.765510000000000357e-01,-1.340679999999999927e-01,6.620499999999999996e-02,5.124800000000000189e-02,-6.149199999999999805e-02,-4.028709999999999791e-01,7.193589999999999707e-01,1.277952999999999895e+00,2.053540000000000088e-01,1.727309999999999957e-01,-6.564999999999999655e-03
3.229999999999999907e-04,-8.695799999999999363e-02,8.206130000000000368e-01,7.211899999999999977e-01,-5.866400000000000087e-02,3.346000000000000016e-03,-6.902409999999999934e-01,9.340700000000000391e-02,3.102030000000000065e-01,-2.129699999999999996e-02,1.189729999999999954e-01,7.720399999999999485e-02,-1.164970000000000033e-01,3.320300000000000334e-02,-5.872299999999999742e-02,-1.265809999999999991e-01,1.344110000000000027e-01,5.434599999999999848e-02,7.777000000000000579e-02,2.766800000000000162e-02,8.222000000000000142e-02,-3.280099999999999683e-02,2.424099999999999866e-02,8.933499999999999774e-02,-2.510319999999999774e-01,5.761690000000000422e-01,-1.338900000000000090e-01,6.633699999999999319e-02,5.128200000000000119e-02,-6.179699999999999777e-02,-4.030139999999999834e-01,7.186749999999999527e-01,1.277875000000000094e+00,2.056159999999999932e-01,1.726409999999999889e-01,-6.785000000000000232e-03
