-7.943999999999999673e-02,-1.537199999999999955e-01,8.165940000000000420e-01,7.197430000000000216e-01,-5.193099999999999800e-02,1.284199999999999925e-02,-6.921770000000000422e-01,7.229199999999999515e-02,1.299780000000000102e-01,7.291000000000000258e-02,1.270060000000000078e-01,-3.131400000000000156e-02,-3.787000000000000088e-02,9.028799999999999326e-02,-4.130600000000000244e-02,-1.912409999999999943e-01,1.460930000000000006e-01,1.035299999999999936e-02,6.263299999999999423e-02,3.832800000000000096e-02,9.064400000000000235e-02,-2.121699999999999975e-02,1.547439999999999927e-01,5.541500000000000314e-01,-1.028850000000000042e-01,1.147731999999999974e+00,-3.772750000000000270e-01,7.573900000000000077e-02,2.394340000000000079e-01,1.336950000000000083e-01,-7.661289999999999489e-01,2.975979999999999737e-01,1.078284999999999938e+00,2.656870000000000065e-01,1.373119999999999896e-01,-1.142689999999999956e-01
-7.953699999999999659e-02,-1.535410000000000108e-01,8.167499999999999760e-01,7.194469999999999477e-01,-5.118999999999999939e-02,1.445300000000000057e-02,-6.925080000000000124e-01,6.963199999999999945e-02,1.318650000000000100e-01,7.400900000000000534e-02,1.242059999999999970e-01,-2.933300000000000143e-02,-3.857499999999999818e-02,8.818399999999999850e-02,-3.864900000000000280e-02,-1.903930000000000067e-01,1.410260000000000125e-01,1.372899999999999988e-02,6.211499999999999660e-02,3.393399999999999889e-02,9.342300000000000604e-02,-2.565900000000000125e-02,1.524260000000000059e-01,5.532730000000000148e-01,-1.019530000000000020e-01,1.162849999999999939e+00,-3.806999999999999829e-01,6.321300000000000530e-02,2.328500000000000014e-01,1.197880000000000056e-01,-7.677129999999999788e-01,3.109089999999999909e-01,1.098357000000000028e+00,2.718860000000000166e-01,1.259139999999999981e-01,-1.102569999999999939e-01
-7.956799999999999984e-02,-1.534679999999999933e-01,8.167180000000000550e-01,7.193610000000000282e-01,-5.098400000000000154e-02,1.469600000000000073e-02,-6.926069999999999727e-01,6.827700000000000435e-02,1.312899999999999900e-01,7.231100000000000028e-02,1.244500000000000051e-01,-2.769399999999999987e-02,-3.752500000000000280e-02,8.737899999999999834e-02,-3.984999999999999654e-02,-1.918070000000000053e-01,1.403810000000000058e-01,1.567299999999999943e-02,6.166800000000000059e-02,3.146800000000000291e-02,9.311099999999999932e-02,-2.571100000000000121e-02,1.523130000000000039e-01,5.533230000000000093e-01,-1.009349999999999969e-01,1.167216999999999949e+00,-3.806519999999999904e-01,5.965399999999999869e-02,2.301130000000000120e-01,1.152590000000000003e-01,-7.675389999999999713e-01,3.166450000000000098e-01,1.103110999999999953e+00,2.731540000000000079e-01,1.225490000000000052e-01,-1.084009999999999974e-01
-7.950400000000000522e-02,-1.534979999999999956e-01,8.167200000000000015e-01,7.193410000000000082e-01,-5.086399999999999949e-02,1.478400000000000027e-02,-6.926350000000000007e-01,6.796399999999999664e-02,1.311219999999999886e-01,7.224300000000000166e-02,1.245070000000000066e-01,-2.765400000000000150e-02,-3.749299999999999855e-02,8.719799999999999773e-02,-3.998899999999999677e-02,-1.918150000000000133e-01,1.402780000000000138e-01,1.561399999999999941e-02,6.160199999999999704e-02,2.986899999999999972e-02,9.269900000000000362e-02,-2.539599999999999844e-02,1.525469999999999882e-01,5.533700000000000285e-01,-1.006520000000000054e-01,1.168209000000000053e+00,-3.801109999999999767e-01,5.869300000000000211e-02,2.288020000000000054e-01,1.142920000000000047e-01,-7.671470000000000233e-01,3.188920000000000088e-01,1.102894000000000041e+00,2.731660000000000199e-01,1.215480000000000033e-01,-1.074029999999999985e-01
-7.943500000000000560e-02,-1.535719999999999863e-01,8.167159999999999975e-01,7.192939999999999889e-01,-5.079100000000000281e-02,1.482699999999999990e-02,-6.926879999999999704e-01,6.789900000000000102e-02,1.309700000000000031e-01,7.227000000000000091e-02,1.245480000000000059e-01,-2.771399999999999905e-02,-3.747000000000000330e-02,8.716599999999999349e-02,-4.012399999999999994e-02,-1.917349999999999888e-01,1.402789999999999870e-01,1.542699999999999974e-02,6.155100000000000154e-02,2.898900000000000088e-02,9.229099999999999804e-02,-2.497399999999999967e-02,1.527590000000000059e-01,5.534339999999999815e-01,-1.009030000000000066e-01,1.168231999999999937e+00,-3.795180000000000220e-01,5.850299999999999945e-02,2.279539999999999900e-01,1.149609999999999937e-01,-7.667899999999999716e-01,3.196769999999999889e-01,1.100977000000000094e+00,2.728229999999999822e-01,1.214159999999999962e-01,-1.067860000000000059e-01
-7.926700000000000412e-02,-1.535870000000000013e-01,8.167510000000000048e-01,7.195340000000000069e-01,-5.087699999999999861e-02,1.487699999999999960e-02,-6.924320000000000475e-01,6.788800000000000390e-02,1.307790000000000064e-01,7.211599999999999955e-02,1.244760000000000033e-01,-2.824000000000000121e-02,-3.757599999999999829e-02,8.712699999999999612e-02,-4.021999999999999881e-02,-1.923499999999999932e-01,1.404620000000000035e-01,1.619500000000000106e-02,6.170300000000000090e-02,2.882600000000000093e-02,9.245899999999999952e-02,-2.496400000000000008e-02,1.529550000000000076e-01,5.543460000000000054e-01,-9.984099999999999919e-02,1.167240000000000055e+00,-3.790810000000000013e-01,5.834000000000000297e-02,2.281370000000000064e-01,1.158330000000000054e-01,-7.676749999999999963e-01,3.191129999999999800e-01,1.100319999999999965e+00,2.721520000000000050e-01,1.215500000000000053e-01,-1.066060000000000063e-01
-7.911700000000000677e-02,-1.535960000000000103e-01,8.167569999999999553e-01,7.196270000000000167e-01,-5.086999999999999855e-02,1.487400000000000007e-02,-6.923359999999999514e-01,6.779499999999999416e-02,1.303439999999999876e-01,7.199300000000000144e-02,1.244750000000000023e-01,-2.879200000000000162e-02,-3.765600000000000197e-02,8.717999999999999361e-02,-4.046500000000000097e-02,-1.924869999999999914e-01,1.404350000000000043e-01,1.630799999999999958e-02,6.173000000000000015e-02,2.868800000000000169e-02,9.239799999999999403e-02,-2.490099999999999952e-02,1.531720000000000026e-01,5.553439999999999488e-01,-9.888800000000000368e-02,1.166050999999999949e+00,-3.785979999999999901e-01,5.829100000000000253e-02,2.284100000000000019e-01,1.167880000000000029e-01,-7.685670000000000002e-01,3.184089999999999976e-01,1.099771000000000054e+00,2.714529999999999998e-01,1.216700000000000004e-01,-1.062199999999999950e-01
-7.896599999999999453e-02,-1.536059999999999925e-01,8.167619999999999880e-01,7.197160000000000224e-01,-5.086199999999999749e-02,1.486600000000000074e-02,-6.922439999999999705e-01,6.771199999999999442e-02,1.299019999999999897e-01,7.188300000000000245e-02,1.244709999999999983e-01,-2.934200000000000003e-02,-3.773100000000000065e-02,8.721800000000000386e-02,-4.072200000000000125e-02,-1.926090000000000024e-01,1.404410000000000103e-01,1.640099999999999891e-02,6.175699999999999940e-02,2.858799999999999883e-02,9.231699999999999628e-02,-2.484099999999999850e-02,1.533899999999999986e-01,5.563590000000000479e-01,-9.796199999999999353e-02,1.164822999999999942e+00,-3.781129999999999769e-01,5.827899999999999747e-02,2.287069999999999936e-01,1.177799999999999958e-01,-7.694450000000000456e-01,3.176599999999999979e-01,1.099223000000000061e+00,2.707379999999999787e-01,1.217779999999999974e-01,-1.058069999999999983e-01
-7.904999999999999527e-02,-1.537890000000000090e-01,8.167529999999999513e-01,7.195549999999999446e-01,-5.082600000000000312e-02,1.500399999999999998e-02,-6.924099999999999699e-01,6.791300000000000114e-02,1.308560000000000001e-01,7.221199999999999841e-02,1.245139999999999997e-01,-2.833199999999999955e-02,-3.795699999999999769e-02,8.718900000000000261e-02,-4.027100000000000124e-02,-1.919800000000000118e-01,1.403719999999999968e-01,1.583999999999999991e-02,6.148800000000000099e-02,2.840000000000000163e-02,9.246500000000000552e-02,-2.476300000000000029e-02,1.536629999999999940e-01,5.571739999999999471e-01,-9.698800000000000476e-02,1.164319000000000104e+00,-3.782229999999999759e-01,5.821199999999999986e-02,2.292599999999999916e-01,1.185459999999999986e-01,-7.697969999999999535e-01,3.167429999999999968e-01,1.100235000000000074e+00,2.712609999999999744e-01,1.218140000000000056e-01,-1.061369999999999952e-01
-7.908900000000000652e-02,-1.539739999999999998e-01,8.167640000000000455e-01,7.194610000000000172e-01,-5.077000000000000263e-02,1.510099999999999984e-02,-6.925099999999999589e-01,6.806099999999999650e-02,1.312550000000000106e-01,7.244899999999999951e-02,1.244539999999999952e-01,-2.883099999999999899e-02,-3.842099999999999682e-02,8.717099999999999849e-02,-3.982999999999999735e-02,-1.912750000000000006e-01,1.402650000000000008e-01,1.530100000000000036e-02,6.115700000000000303e-02,2.827599999999999905e-02,9.246899999999999564e-02,-2.469800000000000120e-02,1.538910000000000000e-01,5.580749999999999877e-01,-9.604300000000000337e-02,1.163944000000000090e+00,-3.784080000000000221e-01,5.807899999999999868e-02,2.298880000000000090e-01,1.191789999999999933e-01,-7.700630000000000530e-01,3.159290000000000154e-01,1.101512999999999964e+00,2.719730000000000203e-01,1.217260000000000009e-01,-1.065730000000000011e-01
-7.921599999999999475e-02,-1.541589999999999905e-01,8.167740000000000000e-01,7.193680000000000074e-01,-5.071699999999999819e-02,1.519299999999999991e-02,-6.926090000000000302e-01,6.819200000000000261e-02,1.316549999999999943e-01,7.267700000000000549e-02,1.244559999999999972e-01,-2.936300000000000021e-02,-3.888599999999999696e-02,8.717099999999999849e-02,-3.938699999999999840e-02,-1.905699999999999894e-01,1.401570000000000038e-01,1.475600000000000002e-02,6.082300000000000206e-02,2.814600000000000088e-02,9.246000000000000052e-02,-2.461699999999999999e-02,1.541119999999999990e-01,5.589950000000000196e-01,-9.509900000000000297e-02,1.163597999999999910e+00,-3.786080000000000001e-01,5.792699999999999932e-02,2.305129999999999957e-01,1.197639999999999955e-01,-7.703039999999999887e-01,3.151590000000000225e-01,1.102867000000000042e+00,2.727149999999999852e-01,1.215920000000000056e-01,-1.070129999999999970e-01
-7.946000000000000285e-02,-1.542479999999999962e-01,8.167440000000000255e-01,7.193349999999999467e-01,-5.073199999999999932e-02,1.526800000000000032e-02,-6.926400000000000334e-01,6.802700000000000413e-02,1.315749999999999975e-01,7.211900000000000255e-02,1.245900000000000063e-01,-2.765899999999999956e-02,-3.896399999999999864e-02,8.718499999999999861e-02,-3.972900000000000043e-02,-1.929770000000000096e-01,1.404219999999999913e-01,1.549999999999999989e-02,6.133000000000000257e-02,2.830399999999999930e-02,9.279500000000000248e-02,-2.460400000000000087e-02,1.536720000000000030e-01,5.575149999999999828e-01,-9.745600000000000096e-02,1.162452000000000041e+00,-3.778639999999999777e-01,5.796300000000000063e-02,2.298350000000000115e-01,1.190630000000000022e-01,-7.694950000000000401e-01,3.163940000000000086e-01,1.098872000000000071e+00,2.716379999999999906e-01,1.210090000000000054e-01,-1.073370000000000019e-01
-7.972300000000000220e-02,-1.543440000000000090e-01,8.167419999999999680e-01,7.192549999999999777e-01,-5.069099999999999995e-02,1.533999999999999947e-02,-6.927250000000000352e-01,6.796499999999999764e-02,1.318139999999999867e-01,7.195300000000000307e-02,1.245300000000000018e-01,-2.704600000000000060e-02,-4.010899999999999882e-02,8.712200000000000499e-02,-3.960199999999999831e-02,-1.937830000000000108e-01,1.404110000000000080e-01,1.486900000000000027e-02,6.111799999999999872e-02,2.816199999999999953e-02,9.318400000000000294e-02,-2.449399999999999841e-02,1.532169999999999921e-01,5.561580000000000412e-01,-9.965899999999999759e-02,1.161146999999999929e+00,-3.771430000000000060e-01,5.805400000000000144e-02,2.294910000000000005e-01,1.192349999999999938e-01,-7.687180000000000124e-01,3.174159999999999759e-01,1.094265999999999961e+00,2.704259999999999997e-01,1.209350000000000008e-01,-1.074470000000000008e-01
-7.990099999999999980e-02,-1.544480000000000020e-01,8.167379999999999640e-01,7.191600000000000215e-01,-5.066099999999999770e-02,1.541299999999999962e-02,-6.928229999999999666e-01,6.791700000000000514e-02,1.320870000000000100e-01,7.181800000000000683e-02,1.245170000000000027e-01,-2.648199999999999860e-02,-4.126799999999999913e-02,8.706400000000000250e-02,-3.944899999999999796e-02,-1.945540000000000047e-01,1.404299999999999993e-01,1.421399999999999920e-02,6.089699999999999974e-02,2.811699999999999963e-02,9.358800000000000452e-02,-2.439099999999999949e-02,1.527739999999999931e-01,5.548100000000000254e-01,-1.019059999999999966e-01,1.159799999999999942e+00,-3.764159999999999728e-01,5.816500000000000142e-02,2.291729999999999878e-01,1.196170000000000011e-01,-7.679610000000000047e-01,3.182909999999999906e-01,1.089396999999999949e+00,2.691779999999999728e-01,1.210119999999999946e-01,-1.075860000000000011e-01
-7.994199999999999917e-02,-1.545850000000000002e-01,8.167600000000000415e-01,7.193089999999999762e-01,-5.040700000000000042e-02,1.532500000000000008e-02,-6.926900000000000279e-01,6.806800000000000350e-02,1.322200000000000042e-01,7.243900000000000339e-02,1.243889999999999996e-01,-2.837100000000000039e-02,-3.887399999999999883e-02,8.694999999999999951e-02,-3.911300000000000193e-02,-1.921350000000000002e-01,1.402889999999999970e-01,1.475699999999999928e-02,6.085600000000000037e-02,2.844999999999999959e-02,9.315900000000000569e-02,-2.459000000000000075e-02,1.524139999999999939e-01,5.550389999999999491e-01,-1.017229999999999940e-01,1.162128000000000050e+00,-3.773090000000000055e-01,5.876699999999999979e-02,2.293469999999999953e-01,1.184380000000000016e-01,-7.670569999999999888e-01,3.192740000000000022e-01,1.089712000000000014e+00,2.692579999999999973e-01,1.215180000000000010e-01,-1.085440000000000016e-01
